idmembers,surname,idmembers35,nationH,cityH,role
22,Bureau,22,France,Paris,Member
25,Carton,25,France-Indochina,Hanoi,Member
26,Chaptal,26,France,Montpellier,Member
30,Delcambre,30,France,"Denée, Maine-et-Loire",Member
49,Geslin,49,France,Versailles,Member
65,Hubert,65,France,Paris,Member
80,Mathias,80,France,Clermont-Ferrand,Member
93,Proudhomme,93,France,Nogent-sur-Marne,Member
97,Rey,97,France,Paris,Member
103,Sanson,103,France,Paris,Member
106,Schindler,106,France-Morocco,Casablanca,Member
128,Wehrlé,128,France,Paris,Member
